Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-05-23 12:39:17+00:00,1264174060252082176,"BIDEN WENT BROTHER. SHOULD GO VIRAL. HE IS STILL INVITED TO THE COOK OUT. AFTER HIS GAFFE.🤣 #BIDENWENTBROTHER #Bidenwentbrother #coronavirus #TrumpDeathToll95K @JoeBiden @mmpadellan @kylegriffin1 #BlackLivesMatter @robreiner Now, the real racists for Trump are posting. https://t.co/OJvN4WvrOr",Aspies123,"JoeBiden, mmpadellan, kylegriffin1, robreiner",2415,23
2020-05-23 12:33:59+00:00,1264172724907368450,"Racism doesn't affect some until it effects their ""one"" 
#racism #token #BlackLivesMatter 
#AhmaudAubrey",KingKayweezy,,17,0
2020-05-23 12:33:56+00:00,1264172712060166144,"Dorchester People for Peace members stood out at Ashmont Station Friday afternoon for #AhmaudArbery and #BreonnaTaylor 
#BlackLivesMatter https://t.co/2h8UFajuPh",masspeaceaction,,6532,191
2020-05-23 12:31:12+00:00,1264172024202702853,"@dss61 @ROMEROJUANES5 @BBCWorld Blacks have highest homicide, Robbery and car jacking rates in the USA despite being 12 percent of the population... if you see one assume they are a criminal until proven otherwise. Only way to protect your life #BlackLivesMatter",Alpha_Talk_,"dss61, ROMEROJUANES5, BBCWorld",14,3
2020-05-23 12:30:38+00:00,1264171881969696768,"#BlackLivesMatter

This web series is a salve and a safe place where we have agency to express ourselves and our freedom""

#BlackLivesMatter
https://t.co/nGjGudriTV",clairemmassey,,1213,11
2020-05-23 12:21:01+00:00,1264169463823372288,"I believe that the first person or group of people that started racism, stumbled upon black folks doing something amazing. 👀 Whatever it was we haven’t tapped into it again, but they been scared since. #BlackExcellence #dojacatisoverparty #BlackLivesMatter #BlackVoteAintFree",BOthaBeast,,246,0
2020-05-23 12:16:35+00:00,1264168347647840256,I had a great chat with my good friend @J1ten yesterday that reminded me how in the world of diversity and inclusion we don’t just fight for the causes such as #BlackLivesMatter or #translivesmatter but what we fight for is #BlackLivesMatterToo or #TransLivesMatterToo,jacqui_gavin,J1ten,7939,120
2020-05-23 12:15:55+00:00,1264168178126663681,"Online Demo jetzt: https://t.co/lzRnjdT76B
#Rassismus #BlackLivesMatter #Deutschland",mihirzabaan,,640,6
2020-05-23 12:15:18+00:00,1264168022245355521,The Democrats supported segregation and anti-bussing in the 70's.  2020 we still have segregation and inner-city schools that are 100% Black students. WHY?!?! #BlackVoteAintFree #BlackLivesMatter https://t.co/L5TzySz3q0,LilyMayGracie,,8,0
2020-05-23 12:12:33+00:00,1264167332391407616,"For over 3 years Trump has been a problem for us, time for us to be a problem for him. Vote Blue!  #Biden2020 #BlackLivesMatter #TrumpIsAnIdiot #TrumpLiesAmericansDie #TrumpLiesPeopleDie  #coronavirus",BuddyWinston,,19437,41
2020-05-23 12:11:32+00:00,1264167076169646081,You ain't black if you ain't voting blue!   #Biden2020 #BlackLivesMatter #TrumpIsAnIdiot #TrumpLiesAmericansDie #TrumpLiesPeopleDie  #coronavirus,BuddyWinston,,19437,41
2020-05-23 12:11:02+00:00,1264166949505941504,"Beatle Dem Lyric:  Oh dear what can you do, you ain't black if you ain't voting blue.  #YouAintBlack #Biden2020 #BlackLivesMatter #TrumpIsAnIdiot #TrumpLiesAmericansDie #TrumpLiesPeopleDie  #coronavirus",BuddyWinston,,19437,41
2020-05-23 12:07:01+00:00,1264165939089563650,@iaactivists this is horrible. I don’t understand why you have to be treated differently because of their race. I fully support you ❤️. #BlackLivesMatter,Huh70447587,iaactivists,0,0
2020-05-23 11:57:42+00:00,1264163595631329280,@thehill #BlackLivesMatter,thedunne,thehill,2169,0
2020-05-23 11:55:37+00:00,1264163069254668289,"I’m no longer explaining what this holiday is. You will have to do your own research

.

#juneteenth #juneteenthcelebration #blackout #blacklivesmatter #googleit @ Charlotte, North Carolina https://t.co/fRrq5qSNui",TakeilaFox17,,653,18
2020-05-23 11:55:16+00:00,1264162983514722306,#BlackLivesMatter. Everyone please watch this. One reason why coronavirus is hitting black Americans the hardest  https://t.co/tXDAT5qKaG via @voxdotcom,PTheeEducator,voxdotcom,799,30
2020-05-23 11:50:09+00:00,1264161692465971205,"@Wikkid_Buc Taser instead of firearm, another proof of white privilege ... #BlackLivesMatter",Al_AndaluZ,Wikkid_Buc,115,11
2020-05-23 11:49:29+00:00,1264161525427830795,"For every Donald Trump, there are 1,000 Mike Pences. #BlackLivesMatter https://t.co/8ij5u1vqlp",TheHusayn,,1987,15
2020-05-23 11:48:42+00:00,1264161330400915457,#BLM alert:Police Chief was Forced To Resign because Black Woman's Death #TrumpVirus2020 #TrumpIsAvirus #ResistTrump #StopRacism #BlackLivesMatter #AntiTrump #StopTrump #NoTrump #Resistance #Resist #Racism #BlackWomen #AntiRacism #rt #TrumpRacism #Equality https://t.co/jPHFfbIJqT,ActionTime,,91750,888
2020-05-23 11:46:53+00:00,1264160872701865989,"This Is How Structural #Racism Helped Create Black-White Wealth Gap

Income inequality &amp; historic factors, feeds present-day gulf in wealth between white &amp; black households.

Below Video Dipict Why Can’t We Close Racial Wealth Gap
#BlackTwitter #BlackLivesMatter #Africa #Covid_19 https://t.co/ACMwbG0QUu",PanAfricology,,6660,0
2020-05-23 11:44:34+00:00,1264160288078811136,He love darkskins ...he loves a melanin #carbon #BlackTwitter #BlackLivesMatter #blacklove #popsmoke https://t.co/56PnWRpJmR,Softest_Bloom,,351,2
2020-05-23 11:44:10+00:00,1264160186916356102,"Covid19 has killed 340,000 worldwide. Huge drama! Millions spent on research. WHO states 403,000 died last year alone in Africa and similar EVERY year. Meds exist. No drama, tho, huh? Black lives? #COVIDー19 #coronavirus #AfricaDay #BlackLivesMatter #death",thenucleardaisy,,17,0
2020-05-23 11:37:41+00:00,1264158556678479874,#BlackLivesMatter I highly recommend this https://t.co/oAzmCWInJy,PTheeEducator,,799,30
2020-05-23 11:25:12+00:00,1264155414985420805,#BlackLivesMatter,shahedalkhatib8,,451,0
2020-05-23 11:25:01+00:00,1264155369175224320,"#BlackLivesMatter Still boils inside me when I think how the world has tried to destroy “Black” and still continue to try. If you don’t like #Black then leave black alone. This Movement Is To Remind Black To Be Unapologetic But Proud.
#YouAintBlack #BlackTwitter #NDZMustNotFall https://t.co/lOdjnVrpO9",amb__rose_x,,3031,0
2020-05-23 10:59:36+00:00,1264148972521783297,#racial #racebasedtrauma #racebaseddata #racialtrauma #racism #antiblackness #antiblackracism #blackmentalhealth #blacklivesmatter #blackpeople #storytime https://t.co/O5lrffqQMj,QueenLozah,,89,0
2020-05-23 10:49:40+00:00,1264146473459081217,@gregdrumwright #Justice4theNextGeneration #Millennials4Justice #SocialJustice #BlackLivesMatter #AhmaudArbery #BreonnaTaylor #TyriqueHudson #JusticeForAhmaud #JusticeForBreonna #JusticeForTyrique #SayTheirName #iRunWithMaud #RunWithMaud #BrunswickGA #Georgia #LiveAtFive #RevGregDrumwright,citadel_gso,gregdrumwright,107,1
2020-05-23 10:43:41+00:00,1264144967917875201,#BlackLivesMatter #BlackVoteAintFree #BLACKSOULS #AfricanAmericans #BlackAmerica https://t.co/5htxRON4vl,Kevz440704,,315,5
2020-05-23 10:37:09+00:00,1264143321120858113,"@ericmetaxas This is hurtful. Are u kin with any black peoples, friends, colleagues? Neighbors??? #BlackLivesMatter",wuperkins,ericmetaxas,638,47
2020-05-23 10:37:06+00:00,1264143309439504384,"I knew something was off bout that Doja Cat I thought she was just Xani’d out. Nope lmao just racist AF😂 maybe both. We know another thing FS She Canceled lmao
Watch how strong that black dollar is👀 #dojacat #canceled #blacklivesmatter",HumanRussell777,,225,2
2020-05-23 10:33:56+00:00,1264142515017584642,@Diddy Let's talk about this? What is black leverage? Our vote? #BlackLivesMatter,wuperkins,Diddy,638,47
2020-05-23 10:33:19+00:00,1264142357710151682,#BlackLivesMatter @Blklivesmatter Why do you hate white people?,MammaDoggo,Blklivesmatter,4,0
2020-05-23 10:30:57+00:00,1264141761766666241,@hdrewxxl Parce que c'est mon contexte !!!!! Et qu'ici on ne le connait pas encore. Quand les noirs se battent en Amérique avec le #BlackLivesMatter  c'est pas parce que les blancs ne vivent pas des violences mais ma leur n'est pas mis en lumière.,MinouChrystayl,hdrewxxl,9560,28
2020-05-23 10:29:30+00:00,1264141396405035009,"@cspanwj In the world of Govt. Politics, and political campaigning... This is Garbage!!! #BlackLivesMatter https://t.co/DLnVOONyeO",wuperkins,cspanwj,638,47
2020-05-23 10:28:19+00:00,1264141098781413376,#BlackLivesMatter @Blklivesmatter But they don't,MammaDoggo,Blklivesmatter,4,0
2020-05-23 10:26:34+00:00,1264140660665434112,@Rashidbelike @MrMike_H @EoinHiggins_ @BlogWood @JoeBiden Sad part is he's #BlackLivesMatter and he's stumping for the father of mass incarceration. 🤣🤣🤣,econlawjay,"Rashidbelike, MrMike_H, EoinHiggins_, BlogWood, JoeBiden",631,2
2020-05-23 10:20:26+00:00,1264139115865559040,#BlackLivesMatter https://t.co/Q6HOvfq2ds,wuperkins,,638,47
2020-05-23 10:20:10+00:00,1264139047460573192,@HISTORY I mean... #COVIDー19 #Campaign2020 Our nation's in dissary and we're getting a dose of General U.S. Grant! #BlackLivesMatter,wuperkins,HISTORY,638,47
2020-05-23 10:15:24+00:00,1264137851253465088,"@EricSColeman @acnewsitics And, people as individuals do not make a “movement”, common causes do.  You sound ridiculous when you asked if someone knows another person. You really do. Sad to see people sell their self out to please their masa’s. Keep buck Dancin’ Eric. #BlackLivesMatter",siriusbrown007,acnewsitics,1331,4
2020-05-23 10:07:14+00:00,1264135792462454784,"Enjoy This Awesome Playlist Number 1 Black Female Gospel Singing Group 🙏🏾💙🙏🏾
#SmallYouTuberArmy
#smallyoutubercommunity #smallyoutuber
@Official1SP @tracie_world
#BlackTwitter
#BlackTwitterSA #BlackLivesMatter
#theclarksisters
https://t.co/SeUYr9HYVV",SOREADY4LUV,"Official1SP, tracie_world",3883,10
2020-05-23 10:01:28+00:00,1264134344987209728,"Have you Ever Been Dunky Punched During SEX?? SEE THE PANELIST ANSWER #BlackTwitterSA #BLACKYOUTUBER
#BlackTWITTER #BlackLivesMatter @NICOLERELOADED
https://t.co/Hw6kwrKX5v",SOREADY4LUV,,3883,10
2020-05-23 09:58:01+00:00,1264133475000442880,"SUBSCRIBE TO MY YOUTUBE CHANNEL #NICOLERELOADED
PRAY 4ME AS I PRAY 4U
#BlackTwitter
#BlackTwitterSA
#BlackLivesMatter
#SmallStreamersConnect https://t.co/NY8Bx8R8oN",SOREADY4LUV,,3883,10
2020-05-23 09:55:18+00:00,1264132793145032707,"#smallyoutubercommunity #SmallYouTuberArmy
#BEEFSECTOR DESTROYED BLACK CONTENT CREATORS PLATFORMS &amp; SAFETY #BLACKYOUTUBER
#BlackTwitter
#BlackTwitterSA
#BlackLivesMatter
STAND WITH ME IN MISSION MY TO STOP DOXXYING ON YOUTUBE @Official1SP @tracie_world 
https://t.co/NhWtq7xyRn",SOREADY4LUV,"Official1SP, tracie_world",3883,10
2020-05-23 09:54:03+00:00,1264132477616087040,"« the revolution will not be televised, it will be tweeted » : an analysis on how hashtag movements such as #BlackLivesMatter or #MeToo acted as a cultural reset for activism. https://t.co/Ve3Ki8utNt",yuusmine,,931,5
2020-05-23 09:48:26+00:00,1264131063283978242,"#BlackTwitter #BlackTwitterMovement #BlackLivesMatter
Support This Great Content Enjoy &amp; Laugh Your Ash Off 😁😁
#IAMACREATOR
#smallyoutubersupport
#SmallStreamersConnect
@SOREADY4LUV
@Official1SP @tracie_world https://t.co/mCXz6xuHqQ",SOREADY4LUV,"SOREADY4LUV, Official1SP, tracie_world",3883,10
2020-05-23 09:44:34+00:00,1264130091920965633,"Awesome @SOREADY4LUV Content Please Show Your Support &amp; SUBSCRIBE, COMMENT &amp; SHARE NOW 🙏🏾💙🙏🏾 #BlackTwitterprayer #BlackTwitterSA #BlackLivesMatter
https://t.co/pzNqRTf8PN",SOREADY4LUV,SOREADY4LUV,3883,10
2020-05-23 09:41:45+00:00,1264129383033339904,"Just so we're clear:  @JoeBiden is racist AF
#BlackLivesMatter 
https://t.co/ux6ebHmUAJ",SheepReiver,JoeBiden,123,1
2020-05-23 09:41:35+00:00,1264129340872130560,"Help Support &amp; Stop Doxxing On Youtube Now By Supporting A Black Single 👑 Subscribe Now , Comment &amp; Share🙏🏾 @SOREADY4LUV
#SmallYouTuberArmy
#smallyoutubercommunity #smallyoutuber
@Official1SP @tracie_world
#BlackTwitter
#BlackTwitterSA #BlackLivesMatter
https://t.co/pzNqRTf8PN",SOREADY4LUV,"SOREADY4LUV, Official1SP, tracie_world",3883,10
2020-05-23 09:41:17+00:00,1264129263801860096,"@Arise4freedom If Nigeria and Cameroon didn’t have large reserves of oil &amp; gas and instead were major exporters of carrots then the people of Nigeria/Cameroon would not be colonial subjects

#BlackTwitter #BlackHistoryMonth #BlackLivesMatter",HomelandAfrika,Arise4freedom,935,26
2020-05-23 09:38:33+00:00,1264128576963526656,"What Are you thoughts on #KHIA &amp; #TRINA Watch &amp; Comment Below.
#SmallYouTuberArmy
#smallyoutubercommunity #smallyoutuber
@Official1SP @tracie_world
#BlackTwitter
#BlackTwitterSA #BlackLivesMatter
https://t.co/eE6FbyB9lz",SOREADY4LUV,"Official1SP, tracie_world",3883,10
2020-05-23 09:38:26+00:00,1264128546257207296,"White America has lost it's racist infused mind. Being black is not a crime.  #notoracism #BlackLivesMatter 
#stillwerise https://t.co/r5g9pvte5v",Contakk,,3909,5
2020-05-23 09:36:58+00:00,1264128177808347136,"#KHIA #TRINA
SUPPORT A BLACK QUEEN YOUTUBE CHANNEL 💙💙
#SmallYouTuberArmy
#smallyoutubercommunity #smallyoutuber
@Official1SP @tracie_world
#BlackTwitter
#BlackTwitterSA #BlackLivesMatter
https://t.co/eE6FbyB9lz
https://t.co/pzNqRTf8PN",SOREADY4LUV,"Official1SP, tracie_world",3883,10
2020-05-23 09:35:20+00:00,1264127766800355328,"In #America:
Cops can control themselves &amp; not feel threatened when an armed white person is yelling at them.

But when a black person breathes around them, suddenly they’re scared for their lives.
#BlackTwitter #BlackLivesMatter #whiteprivilege #WhiteSupremacy #RacismInAmerica",PanAfricology,,6660,0
2020-05-23 09:34:48+00:00,1264127630388805632,"Help Support A Black Queen YouTuber . Please Support My Content &amp; Subscribe 🙏🏾💙🙏🏾
#SmallYouTuberArmy
#smallyoutubercommunity #smallyoutuber
@Official1SP @tracie_world
#BlackTwitter
#BlackTwitterSA #BlackLivesMatter
https://t.co/eE6FbyB9lz",SOREADY4LUV,"Official1SP, tracie_world",3883,10
2020-05-23 09:33:44+00:00,1264127364335669249,"What Are you thoughts on Lil Boosie and His Son ? Watch &amp; Comment Below. #SmallYouTuberArmy
#smallyoutubercommunity #smallyoutuber
@Official1SP @tracie_world
#BlackTwitter
#BlackTwitterSA #BlackLivesMatter
https://t.co/eE6FbyB9lz",SOREADY4LUV,"Official1SP, tracie_world",3883,10
2020-05-23 09:33:22+00:00,1264127270232436737,"#BlackLivesMatter BBC News - Biden apology after saying black voters considering Trump 'ain't black'
https://t.co/eo9yll5oVm",droitanglais,,11707,152
2020-05-23 09:30:08+00:00,1264126457653182464,"A plea for justice to be served. An innocent man sentenced to LIFE PLUS 20 YEARS for a crime he didn’t commit. Please to a moment to read, sign &amp; share his petition. @shaunking @MarilynMosbyEsq #Baltimore #MyBmore #FreePeterAdams #innocent #justice #BlackTwitter #BlackLivesMatter https://t.co/o2saQnazxs",FreePeterAdams,"shaunking, MarilynMosbyEsq",25,0
2020-05-23 09:28:23+00:00,1264126015430733824,#BlackLivesMatter ?,VackahBot,,39,3
2020-05-23 09:23:22+00:00,1264124753658470400,"""The first person killed in the Boston Massacre &amp; thus the first #American killed in the #AmericanRevolution""
#CrispusAttucks

#BlackIndian
#BlackHistory &amp; #NativeAmericanHistory ARE
#AmericanHistory

https://t.co/YCTPjv8eFV

#nativelivesmatter  #blacklivesmatter #nativeamerican",TJ_Jazz_Madrid,,597,0
2020-05-23 09:16:44+00:00,1264123083843153923,"#WhiteSupremacist women thought she was going to get away by attempting to drive away from the scene of an accident! 

Notice how she screams ""Please help..Help please"" when the White officer arrived? 
#whiteprivilege #BlackLivesMatter #BlackTwitter https://t.co/UnFe8ad0cI",PanAfricology,,6660,0
2020-05-23 09:16:40+00:00,1264123069481844736,#BlackLivesMatter @Blklivesmatter But they don't,DaddyDoggo5,Blklivesmatter,9,1
2020-05-23 09:13:00+00:00,1264122147418578944,"HEUTE, 14-16 Uhr: 

➡️ https://t.co/Pcp2yxnExu 

Online-Demonstration organisiert von @nwortstoppen: Rassismus in Zeiten von Corona 
#nwortstoppen #blacklivesmatter #migrantifa https://t.co/kgaOjsVW7R",MigrantifaNrw,nwortstoppen,3663,11
2020-05-23 09:08:56+00:00,1264121121361682432,"@Official1SP
@tracie_world
@evryonesacritic
#6ix9nine
#6ix9ineiscancelled
#6ix9ineLeaked
#6ix9nineisoverparty
#BlackTwitter
#BlackTwitterSA 
#BlackLivesMatter 
https://t.co/d1UsIFTqBH",SOREADY4LUV,"Official1SP, tracie_world, evryonesacritic",3883,10
